contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-antiphons-00083,00428,8,13,13.0,69,69,69,69,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
liber-antiphons-00084,00428,9,10,10.0,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,65,65,65,65,65,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,64,64,64,64,64
liber-antiphons-00085,00497,0,8,8.0,67,67,67,67,67,67,67,69,69,69,69,69,69,72,72,72,72,72,72,71,71,71,71,71,71,69,69,69,69,69,69,71,71,71,71,71,71,72,72,72,72,72,72,74,74,74,74,74,74,74
liber-antiphons-00086,00497,1,7,7.0,76,76,76,76,76,76,76,77,77,77,77,77,77,77,79,79,79,79,79,79,79,79,79,79,79,79,79,79,77,77,77,77,77,77,77,76,76,76,76,76,76,76,74,74,74,74,74,74,74,74
liber-antiphons-00089,00497,4,19,19.0,74,74,74,76,76,76,77,77,76,76,76,74,74,72,72,72,71,71,71,69,69,72,72,72,71,71,72,72,72,74,74,72,72,72,69,69,69,71,71,67,67,67,69,69,67,67,67,67,67,67
liber-antiphons-00091,00497,6,20,20.0,74,74,74,71,71,72,72,72,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,76,76,76,77,77,74,74,74,72,72,72,72,72,72,72,72,72,72,69,69,67,67,67
liber-antiphons-00092,00497,7,12,12.0,67,67,67,67,67,72,72,72,72,71,71,71,71,72,72,72,72,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
liber-antiphons-00093,00497,8,10,10.0,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,77,77,77,77,77,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,74,74,74,74,74,74,74,74,74,74,76,76,76,76,76
liber-antiphons-00096,00497,11,18,18.0,74,74,74,71,71,71,72,72,72,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,76,76,76,77,77,74,74,74,72,72,72,72,72,72,72,72,72,72,72,69,69,69,67,67,67
liber-antiphons-00099,00504,2,7,7.0,69,69,69,69,69,69,69,67,67,67,67,67,67,67,69,69,69,69,69,69,69,72,72,72,72,72,72,72,71,71,71,71,71,71,71,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
liber-antiphons-00100,00504,3,18,18.0,69,69,69,69,69,69,71,71,71,72,72,71,71,71,69,69,69,67,67,67,67,67,69,69,69,67,67,67,64,64,64,64,64,60,60,60,62,62,62,64,64,64,64,64,65,65,65,64,64,64
liber-antiphons-00101,00504,4,16,16.0,64,64,64,64,67,67,67,69,69,69,71,71,71,69,69,69,67,67,67,64,64,64,65,65,65,64,64,64,62,62,62,65,65,65,64,64,64,67,67,67,65,65,65,64,64,64,64,64,64,64
liber-antiphons-00102,00504,5,13,13.0,69,69,69,69,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,71,71,71,71,71,71,71,69,69,69,69,71,71,71,71,69,69,69,69
liber-antiphons-00106,00517,1,8,8.0,74,74,74,74,74,74,74,76,76,76,76,76,76,74,74,74,74,74,74,72,72,72,72,72,72,71,71,71,71,71,71,72,72,72,72,72,72,74,74,74,74,74,74,74,74,74,74,74,74,74
liber-antiphons-00107,00517,2,7,7.0,69,69,69,69,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,74,74,72,72,72,72,72,72,72,72
liber-antiphons-00108,00517,3,11,11.0,71,71,71,71,71,72,72,72,72,74,74,74,74,74,72,72,72,72,71,71,71,71,71,69,69,69,69,67,67,67,67,67,69,69,69,69,72,72,72,72,72,72,72,72,72,71,71,71,71,71
liber-antiphons-00109,00517,4,5,5.0,71,71,71,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
liber-antiphons-00110,00517,5,15,15.0,74,74,74,74,74,74,74,74,74,74,76,76,76,76,74,74,74,72,72,72,72,72,72,74,74,74,74,74,74,74,69,69,69,71,71,71,69,69,69,69,71,71,71,67,67,67,67,67,67,67
liber-antiphons-00111,00517,6,9,9.0,67,67,67,67,67,67,72,72,72,72,72,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,65,65,65,65,65,67,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,67
liber-antiphons-00112,00517,7,8,8.0,71,71,71,71,71,71,71,72,72,72,72,72,72,74,74,74,74,74,74,72,72,72,72,72,72,69,69,69,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,71,71,71,71,71,71,71
liber-antiphons-00113,00517,8,12,12.0,71,71,71,71,71,72,72,72,72,74,74,74,74,76,76,76,76,72,72,72,72,69,69,69,69,72,72,72,72,71,71,71,71,67,67,67,67,69,69,69,69,67,67,67,67,65,65,65,65,65
liber-antiphons-00114,00517,9,16,16.0,65,65,65,65,69,69,69,67,67,67,67,67,67,69,69,69,71,71,71,72,72,72,71,71,71,69,69,69,67,67,67,69,69,69,69,69,69,71,71,71,67,67,67,67,67,67,67,67,67,67
liber-antiphons-00115,00532,0,17,17.0,65,65,65,67,67,67,67,67,67,67,67,67,69,69,69,67,67,67,69,69,69,67,67,67,67,67,65,65,65,69,69,69,69,69,69,69,69,69,72,72,72,71,71,71,67,67,67,67,67,67
liber-antiphons-00116,00532,1,18,18.0,65,65,65,67,67,67,69,69,69,67,67,67,67,67,69,69,69,67,67,67,67,67,69,69,69,67,67,67,67,67,69,69,69,69,69,69,67,67,67,65,65,67,67,67,65,65,65,65,65,65
liber-antiphons-00118,00649,0,10,10.0,64,64,64,64,64,62,62,62,62,62,64,64,64,64,64,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69
liber-antiphons-00119,00649,1,12,12.0,67,67,67,67,67,69,69,69,69,71,71,71,71,72,72,72,72,72,72,72,72,71,71,71,71,69,69,69,69,71,71,71,71,69,69,69,69,67,67,67,67,69,69,69,69,69,69,69,69,69
liber-antiphons-00122,00649,4,19,19.0,69,69,69,67,67,67,69,69,71,71,71,69,69,67,67,67,69,69,69,67,67,64,64,64,65,65,62,62,62,64,64,62,62,62,60,60,60,65,65,67,67,67,65,65,64,64,64,64,64,64
