contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-offertories-00095,00195,11,26,26.0,67,67,67,67,67,67,65,65,62,62,64,64,65,65,64,64,60,64,64,65,65,67,67,65,65,64,64,62,62,64,64,62,62,60,62,62,62,62,60,60,62,62,64,64,65,65,64,64,62,62
liber-offertories-00096,00195,12,17,17.0,62,62,62,60,60,60,60,60,60,62,62,62,60,60,60,64,64,64,64,64,64,62,62,62,60,60,62,62,62,62,62,62,60,60,60,62,62,62,64,64,64,65,65,65,64,64,64,62,62,62
liber-offertories-00097,00210,0,11,11.0,65,65,65,65,65,67,67,67,67,69,69,69,69,69,72,72,72,72,69,69,69,69,69,67,67,67,67,70,70,70,70,70,69,69,69,69,67,67,67,67,67,67,67,67,67,69,69,69,69,69
liber-offertories-00098,00210,1,15,15.0,69,69,69,69,65,65,65,69,69,69,72,72,72,72,71,71,71,74,74,74,76,76,76,74,74,74,74,72,72,72,72,72,72,71,71,71,72,72,72,72,69,69,69,69,69,69,67,67,67,67
liber-offertories-00099,00210,2,11,11.0,72,72,72,72,72,72,72,72,72,69,69,69,69,69,71,71,71,71,72,72,72,72,72,67,67,67,67,69,69,69,69,69,67,67,67,67,65,65,65,65,65,64,64,64,64,62,62,62,62,62
liber-offertories-00100,00210,3,17,17.0,67,67,67,69,69,69,72,72,72,69,69,69,71,71,71,72,72,72,72,72,72,71,71,71,72,72,74,74,74,72,72,72,69,69,69,71,71,71,72,72,72,74,74,74,72,72,72,67,67,67
liber-offertories-00101,00210,4,14,14.0,69,69,69,69,72,72,72,69,69,69,69,67,67,67,69,69,69,69,74,74,74,72,72,72,72,74,74,74,76,76,76,76,72,72,72,72,72,72,72,74,74,74,74,74,74,74,72,72,72,72
liber-offertories-00102,00210,5,17,17.0,69,69,69,67,67,67,65,65,65,67,67,67,65,65,65,64,64,64,65,65,65,62,62,62,64,64,65,65,65,67,67,67,69,69,69,69,69,69,67,67,67,65,65,65,67,67,67,67,67,67
liber-offertories-00103,00210,6,9,9.0,69,69,69,69,69,69,67,67,67,67,67,72,72,72,72,72,72,72,72,72,72,72,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,65,65,65,65,65,67,67,67,67,67,67
liber-offertories-00104,00210,7,14,14.0,65,65,65,65,67,67,67,69,69,69,69,65,65,65,67,67,67,67,65,65,65,69,69,69,69,72,72,72,71,71,71,71,69,69,69,67,67,67,67,69,69,69,69,69,69,69,67,67,67,67
