contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-alleluias-00093,00120,8,14,14.0,62,62,62,62,67,67,67,67,67,67,67,65,65,65,69,69,69,69,67,67,67,67,67,67,67,65,65,65,62,62,62,62,64,64,64,64,64,64,64,62,62,62,64,64,64,64,60,60,60,60
liber-alleluias-00097,00127,0,8,8.0,60,60,60,60,60,60,60,62,62,62,62,62,62,65,65,65,65,65,65,64,64,64,64,64,64,65,65,65,65,65,65,64,64,64,64,64,64,64,64,64,64,64,64,62,62,62,62,62,62,62
liber-alleluias-00098,00127,1,13,13.0,62,62,62,62,64,64,64,64,65,65,65,65,67,67,67,67,64,64,64,67,67,67,67,65,65,65,65,65,65,65,65,62,62,62,64,64,64,64,62,62,62,62,60,60,60,60,64,64,64,64
liber-alleluias-00099,00127,2,15,15.0,62,62,62,62,64,64,64,65,65,65,67,67,67,67,64,64,64,67,67,67,65,65,65,65,65,65,65,62,62,62,64,64,64,62,62,62,60,60,60,60,64,64,64,64,64,64,62,62,62,62
liber-alleluias-00100,00127,3,6,6.0,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,64,64,64,64,64,64,64,64,64
liber-alleluias-00101,00127,4,11,11.0,64,64,64,64,64,67,67,67,67,69,69,69,69,69,67,67,67,67,64,64,64,64,64,65,65,65,65,62,62,62,62,62,60,60,60,60,62,62,62,62,62,62,62,62,62,64,64,64,64,64
liber-alleluias-00102,00127,5,13,13.0,65,65,65,65,64,64,64,64,65,65,65,65,62,62,62,62,64,64,64,62,62,62,62,62,62,62,62,60,60,60,60,62,62,62,65,65,65,65,62,62,62,62,64,64,64,64,64,64,64,64
liber-alleluias-00103,00127,6,13,13.0,64,64,64,64,60,60,60,60,64,64,64,64,67,67,67,67,69,69,69,64,64,64,64,67,67,67,67,65,65,65,65,65,65,65,62,62,62,62,64,64,64,64,62,62,62,62,60,60,60,60
liber-alleluias-00104,00127,7,9,9.0,62,62,62,62,62,62,62,62,62,62,62,65,65,65,65,65,65,62,62,62,62,62,64,64,64,64,64,64,65,65,65,65,65,67,67,67,67,67,67,65,65,65,65,65,64,64,64,64,64,64
liber-alleluias-00105,00127,8,16,16.0,60,60,60,60,64,64,64,67,67,67,67,67,67,69,69,69,69,69,69,70,70,70,69,69,69,67,67,67,65,65,65,67,67,67,69,69,69,67,67,67,65,65,65,62,62,62,64,64,64,64
liber-alleluias-00106,00127,9,14,14.0,60,60,60,60,64,64,64,67,67,67,67,69,69,69,70,70,70,70,69,69,69,67,67,67,67,65,65,65,67,67,67,67,69,69,69,67,67,67,67,65,65,65,62,62,62,62,64,64,64,64
liber-alleluias-00107,00127,10,10,10.0,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,69,69,69,69,69,67,67,67,67,67,65,65,65,65,65,64,64,64,64,64
liber-alleluias-00108,00127,11,9,9.0,65,65,65,65,65,65,64,64,64,64,64,62,62,62,62,62,62,60,60,60,60,60,62,62,62,62,62,62,65,65,65,65,65,62,62,62,62,62,62,64,64,64,64,64,64,64,64,64,64,64
liber-alleluias-00116,00130,2,18,18.0,72,72,72,71,71,71,74,74,74,72,72,72,72,72,72,72,72,72,72,72,71,71,71,71,71,72,72,72,74,74,72,72,72,69,69,69,72,72,72,69,69,71,71,71,72,72,72,71,71,71
