contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-graduals-rand-00082,00050,1,15,15.0,62,62,62,62,65,65,65,65,65,65,69,69,69,69,67,67,67,69,69,69,65,65,65,65,65,65,65,69,69,69,72,72,72,72,72,72,74,74,74,74,72,72,72,69,69,69,69,69,69,69
liber-graduals-rand-00083,00050,2,14,14.0,65,65,65,65,69,69,69,67,67,67,67,65,65,65,69,69,69,69,65,65,65,67,67,67,67,69,69,69,67,67,67,67,69,69,69,69,69,69,69,67,67,67,72,72,72,72,72,72,72,72
liber-graduals-rand-00084,00050,3,22,22.0,71,71,71,72,72,69,69,69,69,67,67,67,69,69,67,67,65,65,67,67,67,69,69,67,67,65,65,67,67,67,67,67,65,65,65,65,65,65,67,67,67,65,65,65,65,67,67,69,69,69
liber-graduals-rand-00085,00050,4,17,17.0,67,67,67,69,69,69,67,67,67,65,65,65,65,65,65,64,64,64,67,67,67,64,64,64,65,65,62,62,62,62,62,62,60,60,60,65,65,65,67,67,67,65,65,65,65,65,65,67,67,67
liber-graduals-rand-00086,00050,5,19,19.0,69,69,69,69,69,69,72,72,69,69,69,67,67,69,69,69,70,70,70,69,69,67,67,67,65,65,65,65,65,65,65,65,65,65,62,62,62,60,60,65,65,65,67,67,69,69,69,67,67,67
liber-graduals-rand-00087,00050,6,18,18.0,65,65,65,64,64,64,67,67,67,69,69,65,65,65,69,69,69,67,67,67,69,69,67,67,67,67,67,67,65,65,65,65,65,65,65,65,69,69,69,67,67,67,67,67,72,72,72,72,72,72
liber-graduals-rand-00088,00050,7,12,12.0,72,72,72,72,72,74,74,74,74,72,72,72,72,74,74,74,74,72,72,72,72,76,76,76,76,72,72,72,72,69,69,69,69,72,72,72,72,71,71,71,71,74,74,74,74,76,76,76,76,76
liber-graduals-rand-00089,00050,8,15,15.0,72,72,72,72,76,76,76,74,74,74,72,72,72,72,76,76,76,74,74,74,72,72,72,72,72,72,72,71,71,71,69,69,69,69,69,69,72,72,72,72,74,74,74,74,74,74,72,72,72,72
liber-graduals-rand-00090,00050,9,20,20.0,76,76,76,77,77,74,74,74,72,72,72,72,72,69,69,69,69,69,72,72,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,69,69,71,71,71,72,72,74,74,74,72,72,74,74,74
liber-graduals-rand-00091,00050,10,23,23.0,76,76,76,72,72,72,72,74,74,74,74,72,72,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,67,67,65,65,65,65,65,65,65,65,65,65,65,69,69,67,67,65,65,65
liber-graduals-rand-00092,00050,11,17,17.0,67,67,67,69,69,69,69,69,69,72,72,72,71,71,71,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,72,72,69,69,69,70,70,70,69,69,69,70,70,70,67,67,67,65,65,65
liber-graduals-rand-00093,00073,0,19,19.0,65,65,65,64,64,64,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,60,60,62,62,62,60,60,67,67,67,65,65,65,65,65,65,65,65,65,65,62,62,62,65,65,65
